FbID,DegreeC
FBgn0033551,0.0002821935847991722
FBgn0034704,0.0008465807543975167
FBgn0038095,0.00018812905653278148
FBgn0020399,0.0015050324522622519
FBgn0021856,0.0002821935847991722
FBgn0004870,0.0008465807543975167
FBgn0036168,0.00018812905653278148
FBgn0035793,0.0012228388674630796
FBgn0037852,0.0013169033957294704
FBgn0030761,0.0019753550935942056
FBgn0034837,0.0013169033957294704
FBgn0031684,0.0022575486783933778
FBgn0032171,0.0019753550935942056
FBgn0031580,0.0015050324522622519
FBgn0034502,0.0020694196218605963
FBgn0034391,0.0027278713197253315
FBgn0039481,0.0015990969805286426
FBgn0041581,0.00253974226319255
FBgn0020277,0.00037625811306556296
FBgn0038130,0.0006584516978647352
FBgn0028648,0.0022575486783933778
FBgn0031531,0.0010347098109302981
FBgn0019952,0.0011287743391966889
FBgn0035942,0.0016931615087950333
FBgn0037722,0.0012228388674630796
FBgn0021750,0.00018812905653278148
FBgn0031905,0.00037625811306556296
FBgn0262111,0.0006584516978647352
FBgn0039017,0.0013169033957294704
FBgn0037876,0.00253974226319255
FBgn0032492,0.0027278713197253315
FBgn0030951,0.00037625811306556296
FBgn0038508,0.0006584516978647352
FBgn0035676,0.0005643871695983444
FBgn0039500,0.00037625811306556296
FBgn0023527,0.0005643871695983444
FBgn0032192,0.0037625811306556296
FBgn0050147,0.0011287743391966889
FBgn0015359,0.0015050324522622519
FBgn0029924,0.001787226037061424
FBgn0038468,0.0014109679239958611
FBgn0038098,0.0012228388674630796
FBgn0033060,0.0014109679239958611
FBgn0034582,0.0008465807543975167
FBgn0037939,0.0020694196218605963
FBgn0046225,0.0020694196218605963
FBgn0000723,0.0011287743391966889
FBgn0031514,0.00018812905653278148
FBgn0032191,0.00018812905653278148
FBgn0034838,0.0004703226413319537
FBgn0036227,0.003292258489323676
FBgn0052683,9.406452826639074e-05
FBgn0040346,0.00018812905653278148
FBgn0032178,0.00037625811306556296
FBgn0027527,0.0006584516978647352
FBgn0040763,0.0007525162261311259
FBgn0000330,0.0016931615087950333
FBgn0024996,0.0008465807543975167
FBgn0031430,0.0011287743391966889
FBgn0050044,0.0005643871695983444
FBgn0030955,0.0010347098109302981
FBgn0052100,0.0024456777349261593
FBgn0030984,0.00037625811306556296
FBgn0037576,9.406452826639074e-05
FBgn0042205,0.0020694196218605963
FBgn0003060,0.0005643871695983444
FBgn0034326,0.00037625811306556296
FBgn0033373,9.406452826639074e-05
FBgn0030684,9.406452826639074e-05
FBgn0086704,0.0012228388674630796
FBgn0038110,0.0002821935847991722
FBgn0260469,0.0016931615087950333
FBgn0003093,0.0013169033957294704
FBgn0052703,0.00037625811306556296
FBgn0032923,0.0018812905653278148
FBgn0034362,0.0005643871695983444
FBgn0037581,0.002916000376258113
FBgn0004368,0.0006584516978647352
FBgn0036704,0.0010347098109302981
FBgn0036763,0.00018812905653278148
FBgn0038877,0.0011287743391966889
FBgn0003515,0.0004703226413319537
FBgn0036024,0.00018812905653278148
FBgn0033286,0.0002821935847991722
FBgn0033187,0.00037625811306556296
FBgn0028871,0.0008465807543975167
FBgn0029649,0.0013169033957294704
FBgn0029770,0.0019753550935942056
FBgn0031313,0.001787226037061424
FBgn0031930,0.00037625811306556296
FBgn0034850,0.0005643871695983444
FBgn0023531,0.0019753550935942056
FBgn0032472,0.0009406452826639074
FBgn0035969,0.00037625811306556296
FBgn0039887,0.00018812905653278148
FBgn0052036,0.0010347098109302981
FBgn0039790,0.0009406452826639074
FBgn0022768,0.0009406452826639074
FBgn0053213,0.001787226037061424
FBgn0032222,0.00037625811306556296
FBgn0010435,0.00037625811306556296
FBgn0039342,0.0002821935847991722
FBgn0010263,0.0024456777349261593
FBgn0040337,0.0009406452826639074
FBgn0261556,0.002916000376258113
FBgn0037059,0.002163484150126987
FBgn0032660,0.0026338067914589407
FBgn0035687,9.406452826639074e-05
FBgn0266417,0.0009406452826639074
FBgn0053970,0.003668516602389239
FBgn0015808,0.00037625811306556296
FBgn0261671,0.0006584516978647352
FBgn0038482,9.406452826639074e-05
FBgn0033322,9.406452826639074e-05
FBgn0032788,0.002163484150126987
FBgn0264488,0.0013169033957294704
FBgn0016762,0.00037625811306556296
FBgn0259244,0.0018812905653278148
FBgn0027498,0.0004703226413319537
FBgn0031865,0.0005643871695983444
FBgn0030120,0.0008465807543975167
FBgn0031267,0.0007525162261311259
FBgn0029893,0.0010347098109302981
FBgn0034783,0.00018812905653278148
FBgn0014184,0.005173549054651491
FBgn0036121,9.406452826639074e-05
FBgn0039585,0.0015990969805286426
FBgn0029603,0.0011287743391966889
FBgn0037853,0.0009406452826639074
FBgn0036861,0.0015990969805286426
FBgn0032728,0.0015990969805286426
FBgn0004832,0.0015050324522622519
FBgn0035193,0.0010347098109302981
FBgn0039748,0.00253974226319255
FBgn0040553,9.406452826639074e-05
FBgn0036393,0.00018812905653278148
FBgn0034325,0.0002821935847991722
FBgn0033079,0.004326968300253974
FBgn0003137,0.00253974226319255
FBgn0032755,0.00018812905653278148
FBgn0039264,0.00018812905653278148
FBgn0039188,0.002163484150126987
FBgn0030675,0.0006584516978647352
FBgn0039869,0.00018812905653278148
FBgn0033687,0.0011287743391966889
FBgn0040371,0.01636722791835199
FBgn0029816,0.0004703226413319537
FBgn0033614,0.0008465807543975167
FBgn0035097,0.0028219358479917222
FBgn0031763,0.0028219358479917222
FBgn0039157,0.0024456777349261593
FBgn0037073,0.0005643871695983444
FBgn0030583,0.002916000376258113
FBgn0085383,0.0011287743391966889
FBgn0262619,0.00018812905653278148
FBgn0031410,0.0010347098109302981
FBgn0036979,9.406452826639074e-05
FBgn0035677,0.0007525162261311259
FBgn0010015,0.004421032828520365
FBgn0038217,0.0007525162261311259
FBgn0029724,0.0005643871695983444
FBgn0030824,0.00018812905653278148
FBgn0033287,0.00037625811306556296
FBgn0039582,0.0004703226413319537
FBgn0051121,0.0007525162261311259
FBgn0039025,0.0014109679239958611
FBgn0039543,0.0019753550935942056
FBgn0031722,0.0013169033957294704
FBgn0029879,0.0006584516978647352
FBgn0038550,0.0014109679239958611
FBgn0011596,0.0016931615087950333
FBgn0034826,0.0004703226413319537
FBgn0035554,0.0006584516978647352
FBgn0030369,0.0002821935847991722
FBgn0033358,0.0009406452826639074
FBgn0034249,0.0015050324522622519
FBgn0037126,0.00018812905653278148
FBgn0030394,0.0027278713197253315
FBgn0259171,0.0014109679239958611
FBgn0036646,0.0024456777349261593
FBgn0032881,0.0010347098109302981
FBgn0038355,0.00018812905653278148
FBgn0034225,0.00037625811306556296
FBgn0031322,0.0007525162261311259
FBgn0085409,0.0016931615087950333
FBgn0035355,0.0009406452826639074
FBgn0034363,0.0010347098109302981
FBgn0035867,0.00037625811306556296
FBgn0034692,0.0008465807543975167
FBgn0031288,0.0006584516978647352
FBgn0031196,0.0020694196218605963
FBgn0035730,0.0012228388674630796
FBgn0040905,0.0009406452826639074
FBgn0034774,0.0020694196218605963
FBgn0038330,0.003292258489323676
FBgn0032374,0.0005643871695983444
FBgn0036652,0.00253974226319255
FBgn0036608,0.0005643871695983444
FBgn0040941,0.002163484150126987
FBgn0023528,0.00037625811306556296
FBgn0029137,0.001787226037061424
FBgn0034027,0.00037625811306556296
FBgn0263706,0.003668516602389239
FBgn0030881,0.0050794845263851
FBgn0261611,0.00018812905653278148
FBgn0034513,0.0023516132066597685
FBgn0243486,0.0002821935847991722
FBgn0030956,0.0027278713197253315
FBgn0037563,0.0022575486783933778
FBgn0263390,0.0009406452826639074
FBgn0066101,0.0028219358479917222
FBgn0029594,0.00037625811306556296
FBgn0036028,0.0004703226413319537
FBgn0261090,0.00037625811306556296
FBgn0033117,0.0015050324522622519
FBgn0002989,0.0016931615087950333
FBgn0069913,0.0006584516978647352
FBgn0033710,0.0014109679239958611
FBgn0083956,9.406452826639074e-05
FBgn0038011,0.0012228388674630796
FBgn0085411,0.0014109679239958611
FBgn0031972,0.0023516132066597685
FBgn0031032,0.0020694196218605963
FBgn0263199,0.0007525162261311259
FBgn0039859,0.0013169033957294704
FBgn0036439,0.0011287743391966889
FBgn0036309,0.0056438716959834444
FBgn0035552,0.0014109679239958611
FBgn0002531,0.0006584516978647352
FBgn0085353,0.0005643871695983444
FBgn0034232,0.0016931615087950333
FBgn0031082,0.0006584516978647352
FBgn0038869,0.0009406452826639074
FBgn0036856,0.00018812905653278148
FBgn0039773,0.0013169033957294704
FBgn0039002,0.0002821935847991722
FBgn0031345,9.406452826639074e-05
FBgn0038055,0.0014109679239958611
FBgn0038377,0.0004703226413319537
FBgn0032973,0.0002821935847991722
FBgn0283509,0.0011287743391966889
FBgn0037603,0.0004703226413319537
FBgn0051562,0.00037625811306556296
FBgn0039501,0.0008465807543975167
FBgn0042111,0.0007525162261311259
FBgn0086450,0.0010347098109302981
FBgn0029711,0.001787226037061424
FBgn0030162,0.0005643871695983444
FBgn0043841,0.0024456777349261593
FBgn0035959,0.00037625811306556296
FBgn0035887,9.406452826639074e-05
FBgn0034272,0.0013169033957294704
FBgn0015585,0.0002821935847991722
FBgn0033603,0.002916000376258113
FBgn0039219,0.0030100649045245037
FBgn0031407,0.0014109679239958611
FBgn0045827,0.0005643871695983444
FBgn0035931,0.0006584516978647352
FBgn0028572,0.0005643871695983444
FBgn0285943,0.0004703226413319537
FBgn0015600,0.0006584516978647352
FBgn0036600,0.0008465807543975167
FBgn0029531,0.00037625811306556296
FBgn0051635,0.0002821935847991722
FBgn0039147,0.0030100649045245037
FBgn0021742,0.0020694196218605963
FBgn0035084,0.0015050324522622519
FBgn0037012,0.0002821935847991722
FBgn0036950,0.006772646035180133
FBgn0039371,0.0009406452826639074
FBgn0031423,0.0012228388674630796
FBgn0029750,0.0008465807543975167
FBgn0027079,0.0008465807543975167
FBgn0030937,0.0002821935847991722
FBgn0033467,0.0002821935847991722
FBgn0039810,0.00037625811306556296
FBgn0040743,0.0002821935847991722
FBgn0038851,0.00037625811306556296
FBgn0034759,0.0015990969805286426
FBgn0262636,0.0010347098109302981
FBgn0032265,0.00037625811306556296
FBgn0266566,0.0015990969805286426
FBgn0040900,0.003950710187188411
FBgn0038811,0.00018812905653278148
FBgn0037723,0.00037625811306556296
FBgn0029820,0.0013169033957294704
FBgn0029944,0.0011287743391966889
FBgn0028932,0.0004703226413319537
FBgn0039454,0.00018812905653278148
FBgn0039413,0.0019753550935942056
FBgn0034377,0.002916000376258113
FBgn0036029,0.0008465807543975167
FBgn0038958,0.0007525162261311259
FBgn0035587,0.0005643871695983444
FBgn0037398,0.0013169033957294704
FBgn0083946,0.0011287743391966889
FBgn0051682,0.0009406452826639074
FBgn0033728,0.0004703226413319537
FBgn0029763,0.0004703226413319537
FBgn0030655,0.0005643871695983444
FBgn0036156,0.00018812905653278148
FBgn0033705,0.0006584516978647352
FBgn0031452,0.0015990969805286426
FBgn0014022,0.0002821935847991722
FBgn0039313,0.0004703226413319537
FBgn0050393,0.0010347098109302981
FBgn0025693,0.0014109679239958611
FBgn0030330,0.0010347098109302981
FBgn0028526,0.0013169033957294704
FBgn0034183,0.00018812905653278148
FBgn0040899,0.002163484150126987
FBgn0040972,0.0033863230175900667
FBgn0040958,0.0002821935847991722
FBgn0250830,0.00018812905653278148
FBgn0028888,0.0015050324522622519
FBgn0036888,0.00037625811306556296
FBgn0032493,0.0009406452826639074
FBgn0039659,0.001787226037061424
FBgn0029971,0.0005643871695983444
FBgn0039805,0.0020694196218605963
FBgn0036109,0.0010347098109302981
FBgn0031174,0.0015990969805286426
FBgn0034769,0.00037625811306556296
FBgn0033731,0.0004703226413319537
FBgn0037440,0.002163484150126987
FBgn0034583,0.0019753550935942056
FBgn0036377,0.0007525162261311259
FBgn0036317,0.0019753550935942056
FBgn0038002,0.002163484150126987
FBgn0037260,0.00018812905653278148
FBgn0037584,9.406452826639074e-05
FBgn0034117,0.0009406452826639074
FBgn0030676,0.0011287743391966889
FBgn0032205,9.406452826639074e-05
FBgn0032029,0.0008465807543975167
FBgn0037117,0.003574452074122848
FBgn0039043,0.00037625811306556296
FBgn0036962,0.0007525162261311259
FBgn0039031,0.0004703226413319537
FBgn0029689,0.0004703226413319537
FBgn0033133,0.0002821935847991722
FBgn0029590,0.00018812905653278148
FBgn0034415,0.0002821935847991722
FBgn0040967,9.406452826639074e-05
FBgn0034933,0.0026338067914589407
FBgn0031134,0.0008465807543975167
FBgn0035929,0.0009406452826639074
FBgn0035412,0.0002821935847991722
FBgn0040554,0.00018812905653278148
FBgn0039077,0.00018812905653278148
FBgn0033723,0.0004703226413319537
FBgn0030749,0.0010347098109302981
FBgn0034454,0.00037625811306556296
FBgn0036998,0.0004703226413319537
FBgn0031347,0.0005643871695983444
FBgn0039449,0.0008465807543975167
FBgn0086673,0.0002821935847991722
FBgn0039498,0.0002821935847991722
FBgn0085256,0.0014109679239958611
FBgn0039075,0.0012228388674630796
FBgn0050011,0.0015050324522622519
FBgn0015025,0.0004703226413319537
FBgn0027563,0.0006584516978647352
FBgn0031628,0.0022575486783933778
FBgn0050183,0.0007525162261311259
FBgn0033761,0.0006584516978647352
FBgn0265767,9.406452826639074e-05
FBgn0053203,9.406452826639074e-05
FBgn0039946,0.00037625811306556296
FBgn0031251,0.0013169033957294704
FBgn0051958,0.0014109679239958611
FBgn0035952,0.0008465807543975167
FBgn0027558,0.0005643871695983444
FBgn0033865,0.00037625811306556296
FBgn0028943,0.00037625811306556296
FBgn0031239,0.0004703226413319537
FBgn0032791,0.0010347098109302981
FBgn0030116,0.00018812905653278148
FBgn0035148,0.0006584516978647352
FBgn0036941,0.0002821935847991722
FBgn0036899,0.00018812905653278148
FBgn0000360,0.003292258489323676
FBgn0038774,0.0002821935847991722
FBgn0037456,0.0005643871695983444
FBgn0035421,0.0011287743391966889
FBgn0034290,0.0004703226413319537
FBgn0004592,9.406452826639074e-05
FBgn0033919,0.0004703226413319537
FBgn0014931,0.002163484150126987
FBgn0033597,0.0004703226413319537
FBgn0038438,0.006114194337315398
FBgn0260793,0.0007525162261311259
FBgn0039788,0.0012228388674630796
FBgn0038931,0.0011287743391966889
FBgn0032804,0.00018812905653278148
FBgn0031361,0.00037625811306556296
FBgn0040784,0.0014109679239958611
FBgn0034924,9.406452826639074e-05
FBgn0050101,0.00037625811306556296
FBgn0035923,0.00018812905653278148
FBgn0036229,9.406452826639074e-05
FBgn0036948,0.0006584516978647352
FBgn0035383,0.0008465807543975167
FBgn0040696,0.0013169033957294704
FBgn0052029,0.0005643871695983444
FBgn0037773,0.0019753550935942056
FBgn0261262,0.0015050324522622519
FBgn0032436,0.0002821935847991722
FBgn0035871,0.0030100649045245037
FBgn0034331,0.0019753550935942056
FBgn0001280,0.0006584516978647352
FBgn0036732,0.00037625811306556296
FBgn0040344,0.0006584516978647352
FBgn0036094,0.0015050324522622519
FBgn0036125,0.0002821935847991722
FBgn0038126,0.00018812905653278148
FBgn0030514,0.0013169033957294704
FBgn0283536,0.0005643871695983444
FBgn0032290,0.0008465807543975167
FBgn0031388,0.0002821935847991722
FBgn0034602,0.0037625811306556296
FBgn0034062,0.0002821935847991722
FBgn0031022,9.406452826639074e-05
FBgn0040684,0.0011287743391966889
FBgn0264449,0.0010347098109302981
FBgn0036849,0.0009406452826639074
FBgn0031040,0.00037625811306556296
FBgn0032465,0.001787226037061424
FBgn0034622,0.00037625811306556296
FBgn0035945,0.0012228388674630796
FBgn0035797,0.00037625811306556296
FBgn0010926,0.0004703226413319537
FBgn0039639,0.0006584516978647352
FBgn0028494,0.0007525162261311259
FBgn0261649,0.0018812905653278148
FBgn0259238,0.0006584516978647352
FBgn0038861,9.406452826639074e-05
FBgn0030484,0.0009406452826639074
FBgn0038063,0.00037625811306556296
FBgn0067861,0.00018812905653278148
FBgn0030478,9.406452826639074e-05
FBgn0029715,0.00037625811306556296
FBgn0038017,0.00018812905653278148
FBgn0000560,0.00037625811306556296
FBgn0004910,0.0004703226413319537
FBgn0001123,0.0015050324522622519
FBgn0000551,0.00018812905653278148
FBgn0035721,0.0002821935847991722
FBgn0037153,0.002916000376258113
FBgn0039098,0.0012228388674630796
FBgn0036089,0.0004703226413319537
FBgn0063499,0.00018812905653278148
FBgn0035996,9.406452826639074e-05
FBgn0040697,9.406452826639074e-05
FBgn0037005,0.0006584516978647352
FBgn0031367,0.0006584516978647352
FBgn0032119,0.0006584516978647352
FBgn0035168,0.0008465807543975167
FBgn0039053,0.00037625811306556296
FBgn0038106,0.00037625811306556296
FBgn0035254,0.0004703226413319537
FBgn0037779,0.0012228388674630796
FBgn0039631,0.0008465807543975167
FBgn0029702,0.0004703226413319537
FBgn0031607,0.0027278713197253315
FBgn0028426,0.00037625811306556296
FBgn0030876,9.406452826639074e-05
FBgn0032312,0.0014109679239958611
FBgn0033285,0.00037625811306556296
FBgn0052594,0.0004703226413319537
FBgn0030191,0.00037625811306556296
FBgn0037644,0.0010347098109302981
FBgn0039684,0.0002821935847991722
FBgn0031126,0.0004703226413319537
FBgn0035308,0.0007525162261311259
FBgn0028939,9.406452826639074e-05
FBgn0034761,0.00018812905653278148
FBgn0036463,0.00018812905653278148
FBgn0038788,0.0023516132066597685
FBgn0040377,0.0013169033957294704
FBgn0030468,0.0002821935847991722
FBgn0037614,0.0004703226413319537
FBgn0038125,0.0004703226413319537
FBgn0022770,0.0002821935847991722
FBgn0039881,0.0008465807543975167
FBgn0036905,0.0005643871695983444
FBgn0035498,0.0006584516978647352
FBgn0033782,0.0020694196218605963
FBgn0263316,0.00037625811306556296
FBgn0010401,0.00018812905653278148
FBgn0040993,0.0004703226413319537
FBgn0034350,0.00018812905653278148
FBgn0030204,0.0004703226413319537
FBgn0051450,0.00037625811306556296
FBgn0033404,0.0002821935847991722
FBgn0024366,0.0004703226413319537
FBgn0030237,0.0008465807543975167
FBgn0034734,0.0011287743391966889
FBgn0037069,0.0009406452826639074
FBgn0034255,9.406452826639074e-05
FBgn0030622,0.00018812905653278148
FBgn0037254,0.00018812905653278148
FBgn0038868,0.0002821935847991722
FBgn0014851,9.406452826639074e-05
FBgn0037081,0.0006584516978647352
FBgn0051156,0.0020694196218605963
FBgn0032166,0.0013169033957294704
FBgn0004512,0.0011287743391966889
FBgn0037213,0.0009406452826639074
FBgn0014427,0.0008465807543975167
FBgn0037937,0.00037625811306556296
FBgn0086856,0.0002821935847991722
FBgn0039265,0.0008465807543975167
FBgn0264785,0.0006584516978647352
FBgn0005322,0.0004703226413319537
FBgn0050106,0.00018812905653278148
FBgn0052071,9.406452826639074e-05
FBgn0027654,0.0002821935847991722
FBgn0011676,0.0006584516978647352
FBgn0028523,0.0006584516978647352
FBgn0037910,0.0008465807543975167
FBgn0039972,0.003574452074122848
FBgn0031195,0.00018812905653278148
FBgn0015229,0.0008465807543975167
FBgn0033330,0.0005643871695983444
FBgn0035970,0.00018812905653278148
FBgn0029608,0.0007525162261311259
FBgn0024236,0.0004703226413319537
FBgn0040513,0.0006584516978647352
FBgn0260000,0.00018812905653278148
FBgn0036833,0.0023516132066597685
FBgn0039529,9.406452826639074e-05
FBgn0030449,0.0007525162261311259
FBgn0035007,0.002163484150126987
FBgn0033999,0.0011287743391966889
FBgn0263774,0.00630232339384818
FBgn0034566,0.0004703226413319537
FBgn0037547,0.0002821935847991722
FBgn0263117,0.0016931615087950333
FBgn0032787,0.00018812905653278148
FBgn0033970,0.00018812905653278148
FBgn0039118,0.00018812905653278148
FBgn0039112,0.0006584516978647352
