FbID,Closeness
FBgn0034451,0.26961747309051515
FBgn0030360,0.2760676856387348
FBgn0033972,0.27821593062062416
FBgn0022764,0.3290950085752399
FBgn0035294,0.3180593447069709
FBgn0028685,0.35174807169677713
FBgn0034611,0.292529910687224
FBgn0001229,0.30491069728622655
FBgn0037134,0.30763208195502
FBgn0034087,0.3430753644676141
FBgn0028327,0.3361003769742157
FBgn0023540,0.30048049713192965
FBgn0013732,0.2995247757881425
FBgn0015036,0.3060254150537607
FBgn0035162,0.33333857747314755
FBgn0011481,0.2977743063192508
FBgn0019972,0.3071035968386869
FBgn0011710,0.3003008350842168
FBgn0082582,0.3487012242479539
FBgn0038251,0.30447059639813695
FBgn0014869,0.33523507500565325
FBgn0031663,0.3092375738067805
FBgn0001142,0.32640627394014365
FBgn0041627,0.3277451269329064
FBgn0035034,0.29305823644978773
FBgn0017566,0.3136517063617885
FBgn0033160,0.3279387454084902
FBgn0033925,0.28488914509826213
FBgn0015929,0.3308914801514623
FBgn0013770,0.33679799239455427
FBgn0010269,0.34384709949233433
FBgn0000709,0.3348944538587624
FBgn0020633,0.32197221838414625
FBgn0036597,0.28966976819718937
FBgn0010621,0.34701473744251704
FBgn0030304,0.33361271326357306
FBgn0010551,0.3298875869456982
FBgn0039059,0.27758621775523373
FBgn0010228,0.2723465780935229
FBgn0035210,0.29696105892468005
FBgn0028427,0.26476468344783266
FBgn0033215,0.26306095500144316
FBgn0037908,0.29463003323727194
FBgn0031650,0.30956431950420776
FBgn0033679,0.31231429125071397
FBgn0035601,0.3135677824303681
FBgn0031263,0.3381477326737797
FBgn0037857,0.24545417569997352
FBgn0026084,0.3317866535539923
FBgn0014006,0.3142778882547039
FBgn0028663,0.2777397216544532
FBgn0001258,0.3428746116780294
FBgn0010356,0.30268807375026147
FBgn0024846,0.32733825548021045
FBgn0037061,0.2725365873340533
FBgn0029082,0.3129537098637429
FBgn0030421,0.2659195202034103
FBgn0032453,0.29562928300663904
FBgn0037707,0.3313696920992762
FBgn0030969,0.30085762985503217
FBgn0040069,0.26934894350650856
FBgn0037046,0.3247080207446543
FBgn0036641,0.3153868168718337
FBgn0000557,0.3065858359929034
FBgn0031601,0.2907557802847102
FBgn0035032,0.31970796998568846
FBgn0033203,0.304628886284489
FBgn0038568,0.30238434431845934
FBgn0034479,0.30935548571091287
FBgn0015828,0.3272062396794646
FBgn0033820,0.2492889439558454
FBgn0003977,0.3254896287442249
FBgn0030431,0.3015543781400921
FBgn0027090,0.32454815465037423
FBgn0000404,0.33003210244157527
FBgn0031677,0.31066762679905335
FBgn0000662,0.33265520500308654
FBgn0039296,0.30382157366636503
FBgn0028577,0.34741480054770785
FBgn0027619,0.31329766611697196
FBgn0003346,0.3149912175913231
FBgn0035107,0.3427966045835889
FBgn0020506,0.30463768499300625
FBgn0030347,0.26585919363349114
FBgn0008651,0.3099646142718389
FBgn0028992,0.3320582416594107
FBgn0033738,0.2665242950958447
FBgn0029974,0.2696243655050837
FBgn0026192,0.3116774801958588
FBgn0040318,0.27481606946058684
FBgn0026417,0.24442460035289706
FBgn0025716,0.3478960955842551
FBgn0028429,0.2817385919924101
FBgn0038576,0.29681063542501374
FBgn0000109,0.2799067415893385
FBgn0016794,0.3376497720596684
FBgn0034110,0.30572381604764953
FBgn0031228,0.27378169270656894
FBgn0010014,0.2938174758288398
FBgn0032640,0.32170705901564317
FBgn0000658,0.30551128030089686
FBgn0031054,0.32706418785127334
FBgn0040022,0.32180521525027805
FBgn0037671,0.2992443377923129
FBgn0036239,0.32766367174587163
FBgn0032404,0.31316743162884475
FBgn0031379,0.3109607267476815
FBgn0000083,0.3021417992960886
FBgn0037669,0.29745518443871233
FBgn0017578,0.29916794581840483
FBgn0032105,0.31156699544570077
FBgn0010040,0.2847814539860639
FBgn0030752,0.3331701023415946
FBgn0052177,0.3250883346636624
FBgn0000273,0.3282653572931174
FBgn0036537,0.3059721484676355
FBgn0002031,0.34904742131342825
FBgn0030060,0.304990050599383
FBgn0024732,0.3303835963484482
FBgn0035641,0.33303334164281223
FBgn0030087,0.33066325766773874
FBgn0031728,0.34579738139168753
FBgn0036918,0.2879693641082254
FBgn0000384,0.2694934698578803
FBgn0010422,0.26418770958665083
FBgn0033853,0.2892408043282014
FBgn0010622,0.30466408416845847
FBgn0039269,0.2904595155823932
FBgn0021814,0.2930989559490861
FBgn0261789,0.30695165827036064
FBgn0030366,0.3088843767887267
FBgn0000406,0.2565658597832071
FBgn0021874,0.3082164210937423
FBgn0033081,0.31706496106501914
FBgn0002590,0.3475636304563324
FBgn0036740,0.2967688781606039
FBgn0002773,0.32735857505906024
FBgn0013432,0.27944694194493974
FBgn0037094,0.3138103519734562
FBgn0030813,0.28785933214595694
FBgn0002772,0.3313072382543698
FBgn0001323,0.30038636163784066
FBgn0040070,0.3351285564891924
FBgn0034433,0.3054316555608671
FBgn0031670,0.3028010430014889
FBgn0042693,0.31371701159511783
FBgn0008636,0.321226957721504
FBgn0032160,0.3190406827135685
FBgn0030538,0.30247973643717524
FBgn0030854,0.28302382680802507
FBgn0033249,0.3066749805137201
FBgn0030964,0.2883314907005976
FBgn0038146,0.2906035689047188
FBgn0000615,0.3469006028755382
FBgn0015765,0.3059721484676355
FBgn0031043,0.3017614422587509
FBgn0035149,0.31458722611113016
FBgn0003302,0.3368948136144588
FBgn0000377,0.3430530469939132
FBgn0034097,0.2801148893800723
FBgn0036334,0.3257308810941279
FBgn0033051,0.3202418682200657
FBgn0029818,0.25936716906007284
FBgn0039272,0.25908046990488487
FBgn0032444,0.355590368828693
FBgn0026257,0.2815355398614062
FBgn0038922,0.31889598868681934
FBgn0033996,0.3111625539835928
FBgn0032198,0.34453225524541414
FBgn0038773,0.2959361933172801
FBgn0030774,0.2878200553916731
FBgn0024315,0.28927253585551305
FBgn0024273,0.3043124709261047
FBgn0001197,0.3092466407619733
FBgn0015372,0.30039491697268267
FBgn0043001,0.274294339171639
FBgn0031057,0.3298360049356682
FBgn0032297,0.29350677417080456
FBgn0032515,0.31873216070314775
FBgn0011802,0.3092375738067805
FBgn0037913,0.35017151161447085
FBgn0037551,0.3246680394578545
FBgn0004907,0.35272443080154714
FBgn0037378,0.3173702623846135
FBgn0015299,0.3091469334885208
FBgn0029664,0.2874200438693008
FBgn0011742,0.33341233893367456
FBgn0020660,0.3187706933184593
FBgn0033748,0.2766397190848204
FBgn0032713,0.30192556980012775
FBgn0032816,0.2702115115371061
FBgn0003654,0.3490705255610744
FBgn0027499,0.3313384622338484
FBgn0032644,0.199379318144194
FBgn0013987,0.2815355398614062
FBgn0000562,0.32411929350136326
FBgn0037001,0.2703638955635042
FBgn0086757,0.3158779853197922
FBgn0029113,0.30740792567262787
FBgn0034296,0.30546703920956503
FBgn0032906,0.3355870670345179
FBgn0034909,0.28649099361205654
FBgn0014469,0.2772578515240888
FBgn0031881,0.2934087943313173
FBgn0010380,0.3220508680863469
FBgn0035231,0.3263355795120007
FBgn0015222,0.34828669318851707
FBgn0033566,0.30128734052697637
FBgn0038196,0.28525127599263994
FBgn0031020,0.3075961949846266
FBgn0024956,0.2952155492996295
FBgn0022936,0.3216383852716474
FBgn0031249,0.33485192487865456
FBgn0039733,0.31547171745963154
FBgn0028380,0.2557570729122399
FBgn0025697,0.28957433297168994
FBgn0031298,0.3103476807364385
FBgn0262511,0.32733825548021045
FBgn0037466,0.3102655153800042
FBgn0031713,0.3057592674250721
FBgn0027779,0.34520884789800876
FBgn0036063,0.3260732680958345
FBgn0031995,0.29180959301205905
FBgn0024754,0.2965686067323097
FBgn0037135,0.30782961006998405
FBgn0011754,0.2986596610456707
FBgn0037231,0.2985328596045248
FBgn0004666,0.28337361444996945
FBgn0051155,0.24156949977847192
FBgn0010097,0.32995982886994724
FBgn0086442,0.3405167537233764
FBgn0037566,0.29006809300700925
FBgn0033879,0.3557222910565889
FBgn0261014,0.36460059215389456
FBgn0003463,0.31749445905562496
FBgn0031871,0.30953706432552275
FBgn0000146,0.3369270997261648
FBgn0038927,0.3012185043503602
FBgn0027592,0.337455316903787
FBgn0033688,0.33991317573327734
FBgn0028690,0.33265520500308654
FBgn0032643,0.33928990316630836
FBgn0010438,0.3023323376090083
FBgn0001179,0.28774153402886
FBgn0011692,0.35063716522034116
FBgn0020496,0.34630831132873197
FBgn0015270,0.30803638813749595
FBgn0025463,0.3708697890160646
FBgn0022023,0.3062119942465411
FBgn0035213,0.3593950294690381
FBgn0036766,0.31135545180303653
FBgn0037374,0.3055201300570031
FBgn0004117,0.3348094066988719
FBgn0015245,0.3294650901142618
FBgn0000116,0.360574542061053
FBgn0034707,0.32355254708349784
FBgn0014417,0.29448196140908706
FBgn0037530,0.31198171768651056
FBgn0003231,0.34121076412370555
FBgn0038946,0.2796989029098587
FBgn0015221,0.35241800086299996
FBgn0010288,0.3299391850917465
FBgn0035145,0.3294445081939048
FBgn0034345,0.32721639096044
FBgn0086904,0.3614766580926678
FBgn0031821,0.29727074210337834
FBgn0028744,0.32103140956437154
FBgn0019925,0.3144184209219813
FBgn0015019,0.3739466736333225
FBgn0032929,0.3211780483518945
FBgn0016797,0.3314113410786445
FBgn0039055,0.3263557747950945
FBgn0039403,0.3141842695808121
FBgn0022355,0.31830891594470684
FBgn0002787,0.33585422015755517
FBgn0035772,0.34059372654205644
FBgn0032393,0.3425071744439781
FBgn0039102,0.3016319938750211
FBgn0035817,0.295861480822123
FBgn0039186,0.34024213457943364
FBgn0021967,0.2947700156459535
FBgn0013531,0.30928291390029505
FBgn0005391,0.312879440220346
FBgn0032292,0.24452660213358363
FBgn0027602,0.32992886417129197
FBgn0020238,0.34383589013293764
FBgn0001124,0.3032799243703558
FBgn0027083,0.27750587864940307
FBgn0000996,0.33198507805564564
FBgn0035194,0.2746514746582955
FBgn0005677,0.2823721870268757
FBgn0259483,0.3249481154053812
FBgn0010470,0.3294753820388561
FBgn0000928,0.2942355054909296
FBgn0025682,0.33619679745721864
FBgn0034215,0.31518889310067427
FBgn0027329,0.3533625680054899
FBgn0052479,0.3773313512388331
FBgn0030529,0.31774314423774963
FBgn0030501,0.30137343000336775
FBgn0033204,0.3146529215342441
FBgn0035675,0.2574111858697677
FBgn0035334,0.3218444945173434
FBgn0013675,0.30795544190568663
FBgn0033268,0.2897493456176441
FBgn0034879,0.30713936895247124
FBgn0039283,0.31141980423490795
FBgn0015300,0.2678033193639006
FBgn0038331,0.26968641309744207
FBgn0028671,0.3307254689356829
FBgn0026873,0.3171507676758438
FBgn0021765,0.3472432320348937
FBgn0027583,0.26483781368054893
FBgn0250789,0.34923234097638695
FBgn0026083,0.3255097194564491
FBgn0033122,0.3158306911162707
FBgn0038046,0.3082164210937423
FBgn0033183,0.2981446723718867
FBgn0052685,0.323156012311657
FBgn0001098,0.3183569553223019
FBgn0001491,0.2921167099603352
FBgn0010348,0.3636076095365899
FBgn0037607,0.36750987594786794
FBgn0004507,0.3444085008433863
FBgn0037930,0.33115120658800196
FBgn0024556,0.33511790836043154
FBgn0001108,0.33884299578590493
FBgn0050344,0.2907878451056729
FBgn0003149,0.34286346563382947
FBgn0086356,0.3213737752468954
FBgn0002938,0.3362825510084129
FBgn0038772,0.32731793842373036
FBgn0004432,0.3208360993437933
FBgn0033304,0.3060787001894385
FBgn0031143,0.3375525164766006
FBgn0039130,0.329609235595733
FBgn0035872,0.32992886417129197
FBgn0010350,0.2838769965502466
FBgn0023529,0.32513844230179295
FBgn0024836,0.2996779636263066
FBgn0001092,0.3261035132742127
FBgn0036290,0.3437462415613813
FBgn0033527,0.29712837506910056
FBgn0031253,0.30384783158065976
FBgn0004875,0.33286517483519096
FBgn0022069,0.31874179298361627
FBgn0013348,0.30329736678153446
FBgn0003218,0.28795364010669056
FBgn0022984,0.3365400743403913
FBgn0003415,0.3380826980103171
FBgn0000045,0.3223559989555873
FBgn0033663,0.3487012242479539
FBgn0037489,0.34520884789800876
FBgn0003483,0.30669281563907713
FBgn0026533,0.3266994774447981
FBgn0011785,0.332749658637343
FBgn0037758,0.31596315058949287
FBgn0027835,0.35367064347890353
FBgn0039562,0.3500552913982032
FBgn0033926,0.33884299578590493
FBgn0030354,0.35632317330499536
FBgn0026056,0.31645611719007055
FBgn0020653,0.33293872691145115
FBgn0003189,0.3490012219922525
FBgn0023516,0.3225334371984912
FBgn0033608,0.3215599368849958
FBgn0032487,0.30292279653707455
FBgn0037652,0.2972958798609765
FBgn0027330,0.3387885754152596
FBgn0033185,0.3245980958922802
FBgn0032242,0.3143621927760086
FBgn0028693,0.3052106933422421
FBgn0031233,0.3058035932104338
FBgn0035499,0.3619853083648921
FBgn0024352,0.35244155349287787
FBgn0035853,0.2979341241724206
FBgn0027932,0.35267725305383074
FBgn0031037,0.32368163049955073
FBgn0004903,0.28990066323533237
FBgn0001276,0.31312094554767433
FBgn0027513,0.3364112633907841
FBgn0031799,0.30001040874467694
FBgn0000239,0.3325083836641823
FBgn0038760,0.3130930605226901
FBgn0000261,0.33366548338588614
FBgn0034065,0.2995928399326193
FBgn0038816,0.33891921368341454
FBgn0034958,0.3120186353231329
FBgn0036581,0.31474681975016006
FBgn0035154,0.2875610973833868
FBgn0040064,0.3273077808412321
FBgn0021944,0.3157550498406689
FBgn0038145,0.34392558547715335
FBgn0028688,0.3304974753181419
FBgn0032596,0.325519765742658
FBgn0035720,0.2934006322974258
FBgn0024509,0.3141655525386591
FBgn0028692,0.3271757896152825
FBgn0026136,0.2963769334259101
FBgn0033584,0.3198146071690428
FBgn0016075,0.3510105807317579
FBgn0029676,0.32660842689833286
FBgn0002719,0.340340946428779
FBgn0037044,0.29461357345887884
FBgn0027794,0.341420624427938
FBgn0036661,0.2879693641082254
FBgn0030992,0.288623428011599
FBgn0034795,0.31522657371194185
FBgn0001257,0.2984230520846522
FBgn0028686,0.3457633729946191
FBgn0035444,0.2821682209215833
FBgn0013749,0.314390304334919
FBgn0010038,0.2616383689677481
FBgn0014454,0.2761182766068344
FBgn0033897,0.29849061638114793
FBgn0036921,0.3211096002504981
FBgn0011715,0.3430753644676141
FBgn0028424,0.2860791453246138
FBgn0031459,0.32903340913516965
FBgn0038810,0.3440602162723165
FBgn0031011,0.27237471089088816
FBgn0020497,0.34335457809192854
FBgn0036136,0.29424371404178723
FBgn0037632,0.3469348353615954
FBgn0031392,0.329609235595733
FBgn0003748,0.3203780544281116
FBgn0004687,0.3022283778390699
FBgn0033210,0.3018218895357809
FBgn0032020,0.3269019938577939
FBgn0035589,0.27806190002446185
FBgn0033149,0.29093222436289035
FBgn0061198,0.28717744247632154
FBgn0011280,0.26448583002727977
FBgn0004400,0.3086583924915239
FBgn0035281,0.28184399363550483
FBgn0036916,0.2896220427225708
FBgn0013726,0.31979521329941063
FBgn0032346,0.302670701346683
FBgn0031910,0.3078026594825151
FBgn0036738,0.3138196890662579
FBgn0031324,0.2192757989569202
FBgn0010531,0.3078116424873154
FBgn0038424,0.28176117142168305
FBgn0037879,0.2717431254947533
FBgn0001148,0.2992528281976979
FBgn0026620,0.34725466466361116
FBgn0032473,0.2897095514428353
FBgn0024248,0.3183569553223019
FBgn0031310,0.30268807375026147
FBgn0000640,0.3297947509404916
FBgn0029753,0.2825385997810839
FBgn0033557,0.28488914509826213
FBgn0032626,0.2916885403309788
FBgn0000253,0.34841325085319313
FBgn0004574,0.3278673856765166
FBgn0029079,0.28652212463198123
FBgn0035754,0.3294650901142618
FBgn0015618,0.3267804538922996
FBgn0022985,0.29504212626798315
FBgn0035424,0.34330987337503616
FBgn0033902,0.33861454763798193
FBgn0033886,0.3309641624773397
FBgn0024841,0.31015602922507385
FBgn0014868,0.3383864073222709
FBgn0039682,0.2809730387827764
FBgn0051852,0.3010035938877814
FBgn0031772,0.2800182108487193
FBgn0026418,0.3426295659886256
FBgn0010213,0.2862577264168235
FBgn0013746,0.29477825404773234
FBgn0029629,0.3103842126431789
FBgn0025185,0.30532555378149207
FBgn0038909,0.32985663580384245
FBgn0005633,0.3309018613863294
FBgn0034242,0.3172938819478313
FBgn0011227,0.3157739567626078
FBgn0001248,0.3297844390540886
FBgn0003861,0.319427176166082
FBgn0027066,0.340033720092458
FBgn0027580,0.3225630292319977
FBgn0004169,0.3315363508574439
FBgn0035371,0.3253590995412241
FBgn0031178,0.285784585970516
FBgn0034726,0.27366803139148577
FBgn0036623,0.31740846639465115
FBgn0030871,0.30334098158837686
FBgn0033367,0.32454815465037423
FBgn0036450,0.3215109260730944
FBgn0032329,0.3172938819478313
FBgn0004828,0.292529910687224
FBgn0000299,0.3459448284514518
FBgn0011747,0.30939178438920095
FBgn0001217,0.3017614422587509
FBgn0037228,0.3016406203119562
FBgn0035851,0.3303008245593092
FBgn0025582,0.34505073869950803
FBgn0037537,0.28891595709822665
FBgn0010770,0.3173225203029022
FBgn0025700,0.2930663794444931
FBgn0030718,0.28574587331223383
FBgn0010278,0.30847784299458514
FBgn0032876,0.31264757462065695
FBgn0000044,0.34449849522562914
FBgn0035811,0.3515370439565331
FBgn0033889,0.29808568888528
FBgn0037766,0.2783701319598792
FBgn0035715,0.31749445905562496
FBgn0010173,0.31736071281903655
FBgn0010235,0.3272671568148151
FBgn0001091,0.3302180942338091
FBgn0015331,0.34701473744251704
FBgn0032919,0.32019325834328666
FBgn0034503,0.32257289444988413
FBgn0039854,0.3217168719444809
FBgn0087013,0.3450055912409755
FBgn0034573,0.298001467234421
FBgn0040237,0.3659795943588557
FBgn0011726,0.35305502878181233
FBgn0010412,0.36842133330403315
FBgn0010100,0.35428840879502393
FBgn0032538,0.29782475658857693
FBgn0037261,0.3243186227307851
FBgn0035591,0.326164020466582
FBgn0032505,0.3226913241495445
FBgn0034282,0.3128701589934402
FBgn0037359,0.31224956864905745
FBgn0021825,0.31546228180378844
FBgn0031908,0.3087125985607453
FBgn0015477,0.30863129659471705
FBgn0032600,0.2920924403840556
FBgn0024222,0.37425186040124414
FBgn0004924,0.3225235743938555
FBgn0250746,0.32247426941718477
FBgn0029882,0.312462329427577
FBgn0036733,0.31684588830292787
FBgn0024238,0.33693786313860846
FBgn0002921,0.36619560897951053
FBgn0030938,0.2808458508807845
FBgn0032195,0.2819645492655687
FBgn0030086,0.36875623836892046
FBgn0032833,0.32109004900839816
FBgn0000308,0.3395957862653056
FBgn0010803,0.3187514258462892
FBgn0035102,0.3221590741876008
FBgn0031776,0.28373190029935336
FBgn0030768,0.3109423917991705
FBgn0035771,0.3467865433625259
FBgn0021895,0.2709960413624836
FBgn0027950,0.29511642546875577
FBgn0028507,0.30718409581557776
FBgn0050000,0.2820550336906419
FBgn0024432,0.3367227254677988
FBgn0031942,0.29172081122466775
FBgn0039385,0.269232059472313
FBgn0002524,0.3186840080320239
FBgn0037279,0.3221000436655325
FBgn0026196,0.33017674461018853
FBgn0261458,0.33821279236260576
FBgn0030699,0.35443127662570945
FBgn0004362,0.3116959019394722
FBgn0261112,0.27554119676649413
FBgn0033206,0.288892216435067
FBgn0035473,0.30680879453785564
FBgn0038294,0.3449491735291687
FBgn0051712,0.32113893157835344
FBgn0034646,0.3231659138348458
FBgn0032015,0.301726911827093
FBgn0027568,0.32578118702171
FBgn0037236,0.30805438196821844
FBgn0032961,0.3417192914248457
FBgn0000455,0.30017263653208476
FBgn0010247,0.3208458592105333
FBgn0004465,0.2819720874168657
FBgn0023518,0.29816995815531233
FBgn0037999,0.25021744946450614
FBgn0034237,0.3386906627862902
FBgn0035432,0.32886925664394195
FBgn0029174,0.32123674138299463
FBgn0003321,0.29743840749655565
FBgn0002622,0.362682367519269
FBgn0041342,0.32292844462287934
FBgn0003676,0.3272062396794646
FBgn0086254,0.3465017224556609
FBgn0030799,0.265410954725279
FBgn0033735,0.2923920472895282
FBgn0028700,0.30717514940085805
FBgn0033454,0.28131777258689483
FBgn0019624,0.30994639659783896
FBgn0031229,0.282138028778532
FBgn0038610,0.32608334919857357
FBgn0032298,0.3216874349537275
FBgn0034564,0.28088324713256624
FBgn0026761,0.31188946180405897
FBgn0024191,0.323582326425153
FBgn0035909,0.2686628440019324
FBgn0032341,0.278922249162423
FBgn0036258,0.34248493082958376
FBgn0010246,0.33128642553720083
FBgn0034243,0.33177621672940744
FBgn0035181,0.3094825683634936
FBgn0029148,0.32274069552716833
FBgn0037050,0.311144195227679
FBgn0027889,0.3118986849369489
FBgn0023477,0.3319119466855859
FBgn0030057,0.276320826036884
FBgn0038473,0.31802098386334576
FBgn0033460,0.3294959678171778
FBgn0031317,0.29533954776623716
FBgn0030503,0.3111992779956291
