FbID,EigenVector
FBgn0086408,0.00015525722325477272
FBgn0025821,3.7381454730767526e-05
FBgn0033599,1.9014468164733944e-05
FBgn0037987,0.00023666700868973117
FBgn0034456,0.0012821159923330327
FBgn0039232,0.001283918520259976
FBgn0033589,1.9547420825087286e-05
FBgn0086907,0.0012048120456608336
FBgn0035555,0.00042952473523381825
FBgn0031053,1.0805791730008015e-05
FBgn0085407,0.00016829831304416293
FBgn0045495,0.0005819629025582136
FBgn0031045,0.000583300515818372
FBgn0035674,0.0021462280307572358
FBgn0035694,5.731555325127511e-05
FBgn0035928,6.044319087858589e-06
FBgn0038170,5.0627644161493116e-05
FBgn0038159,0.0014807106421451859
FBgn0038124,0.00012505249626707448
FBgn0035751,0.00020174727081878597
FBgn0028622,0.0008181404433804125
FBgn0036503,0.00014606647927834285
FBgn0036726,2.8204265431021004e-07
FBgn0033307,3.0266479542931238e-05
FBgn0033275,0.00014797561297253387
FBgn0039797,0.0010570026733597757
FBgn0016970,4.108480310197136e-05
FBgn0033412,2.472630722936282e-06
FBgn0032824,0.00020592470585794793
FBgn0032834,5.564817309339561e-05
FBgn0039522,0.0006167120878864418
FBgn0035112,2.6940154195646597e-05
FBgn0035169,0.00017655427676670668
FBgn0035139,1.8667731151316004e-05
FBgn0037686,0.0011450239753800833
FBgn0033787,0.001336004350964975
FBgn0033784,0.001292370483995025
FBgn0035157,2.1334858409029943e-05
FBgn0035173,0.00130602650219463
FBgn0038102,0.0005235978176921259
FBgn0038342,0.0001180981489442738
FBgn0038429,3.001689677571082e-46
FBgn0031003,0.0017912819740580161
FBgn0030571,2.9572569934442e-05
FBgn0040354,0.00012112360742250018
FBgn0259228,0.001766192526976715
FBgn0262730,3.190699430330359e-05
FBgn0037191,1.4858143929197395e-05
FBgn0031004,0.00014036758455419747
FBgn0250820,0.00013131984834799796
FBgn0039448,6.170737466802291e-05
FBgn0002838,6.604450547456102e-05
FBgn0010294,0.0001253709742167359
FBgn0038685,0.0008921862331712334
FBgn0038273,0.000892072391866019
FBgn0038280,0.0012470244168043955
FBgn0025393,0.0011872261260596104
FBgn0023513,0.0013503367366581645
FBgn0023515,0.00021462122763703391
FBgn0025633,0.0013543436137874979
FBgn0011822,1.9193144730952304e-05
FBgn0261446,0.0003242741411879755
FBgn0035272,2.313275153693836e-06
FBgn0035287,0.0014562955220457888
FBgn0027588,0.001534786080323571
FBgn0033202,0.0001476122366399852
FBgn0038942,3.016955716644108e-05
FBgn0031988,0.0003652914075691904
FBgn0034179,0.0011880729523295838
FBgn0038602,0.00014345069788005582
FBgn0031315,0.00011021251424981048
FBgn0038204,5.4298085517922165e-05
FBgn0034506,0.00012528322037070648
FBgn0286071,0.0003173273668246736
FBgn0011293,3.877406826007625e-05
FBgn0038243,0.0013052855218464198
FBgn0039201,0.0002593630317358434
FBgn0039202,9.344717428928312e-05
FBgn0039319,0.0002654099327753556
FBgn0036218,0.000636599238241964
FBgn0035859,0.00010654369946868531
FBgn0030539,0.0001517985431083832
FBgn0035578,0.00015174618157414474
FBgn0035577,0.0002261600913109706
FBgn0036093,5.2342218420600245e-05
FBgn0036709,1.9044888103521326e-05
FBgn0000279,4.999533923602051e-05
FBgn0036382,0.00013745172362638624
FBgn0036906,5.578000499157659e-07
FBgn0040814,9.087669717167297e-05
FBgn0036323,1.558622819661925e-05
FBgn0036146,0.0003391741049173056
FBgn0037824,0.0027135376907413975
FBgn0039774,0.0006093033100920631
FBgn0036922,1.4991768771276514e-05
FBgn0036935,0.00020963731788434416
FBgn0030994,6.554822276756114e-05
FBgn0036321,0.00011816191302291439
FBgn0040687,0.0012381404088663657
FBgn0032603,3.668074405671915e-05
FBgn0035567,0.00022397398535553567
FBgn0030345,0.00024503531689989066
FBgn0044510,0.000123360674360797
FBgn0035988,4.9885056817400795e-05
FBgn0027081,0.000986990627798935
FBgn0036203,4.9885056817400795e-05
FBgn0030970,4.9885056817400795e-05
FBgn0037234,0.0006734455522132944
FBgn0035217,8.934855485078015e-06
FBgn0034997,9.68651411086816e-05
FBgn0034553,7.2274142941567485e-06
FBgn0036152,0.00029273285703464543
FBgn0261673,9.902911110496006e-05
FBgn0030030,2.8719995062280844e-05
FBgn0038421,0.0017618810069776993
FBgn0021979,0.0002508699879547769
FBgn0025626,0.0002152013350508106
FBgn0085440,5.191869854276412e-05
FBgn0265194,0.0010192815381031635
FBgn0032224,0.000507096187701776
FBgn0036986,0.00014621036883263045
FBgn0002570,0.0002901161658232399
FBgn0033427,0.0007360935873359233
FBgn0034132,0.00043615440051816964
FBgn0038466,0.0015049490669217368
FBgn0051634,0.00020607679782308038
FBgn0262116,0.0010609757623755874
FBgn0036895,0.0007844163868504098
FBgn0034674,1.0169369022675688e-06
FBgn0028894,1.4420572295243914e-05
FBgn0029990,0.0003096445887514441
FBgn0030740,0.00021011235532635556
FBgn0033702,0.0013920755428343185
FBgn0034499,0.0008801018268358485
FBgn0037028,0.0006945336408081515
FBgn0283479,0.00013428756704175865
FBgn0039421,1.803004629593587e-05
FBgn0033365,2.6795834693356236e-05
FBgn0019661,0.00011088571765784933
FBgn0027843,5.68203051240385e-07
FBgn0033312,0.00014341301540348543
FBgn0004623,0.0006792464370751452
FBgn0035208,0.0012742414741108426
FBgn0266268,0.00011041791652549817
FBgn0037636,0.0003160301070530611
FBgn0039767,0.0003499000054554941
FBgn0037529,0.0052197054432029455
FBgn0040060,0.0020741582605889753
FBgn0030975,0.00014655039828707927
FBgn0031814,5.697364062886528e-05
FBgn0027570,9.432119280241614e-05
FBgn0034629,1.62923338848549e-05
FBgn0000412,0.0066486864454992235
FBgn0037714,3.8285313165540805e-05
FBgn0025336,0.0005932422939937421
FBgn0030577,8.3500134328821e-05
FBgn0030870,0.008258490851509004
FBgn0031920,0.001109817614552196
FBgn0034860,1.3668872116452513e-05
FBgn0032400,0.001220697361018215
FBgn0037860,9.439457886709136e-05
FBgn0036516,0.0016463051453607096
FBgn0031568,0.00014876492577921673
FBgn0028884,3.795787782817726e-05
FBgn0031815,0.0010743014764047142
FBgn0035798,7.137030882748502e-05
FBgn0038536,0.002701296383931068
FBgn0259834,0.001184920007207809
FBgn0265101,2.156744910753498e-05
FBgn0028412,0.00012038886241771461
FBgn0040837,0.0001774421166180886
FBgn0012037,0.00026472986574873486
FBgn0030670,0.002017606586600605
FBgn0030844,0.0003628330124335815
FBgn0040994,0.0001813070711947378
FBgn0051626,0.0004800451154076053
FBgn0028543,0.00028322581908011044
FBgn0032189,1.8466033949566275e-05
FBgn0263600,0.0015733132055116244
FBgn0037709,0.001965276872017214
FBgn0037802,0.00015263625772966443
FBgn0000355,0.00035497091130725245
FBgn0011669,6.340798308323075e-05
FBgn0028955,6.924506927228624e-06
FBgn0039261,0.00011235096731517884
FBgn0030897,6.316153212580472e-05
FBgn0037623,1.468710482826603e-07
FBgn0038945,0.00021191290315352153
FBgn0034219,9.622607283137496e-05
FBgn0032513,0.00014883789440691973
FBgn0037842,0.00014432075571903252
FBgn0031651,0.00018039980971107557
FBgn0259978,0.0004342806863584555
FBgn0005613,0.0003810516252538176
FBgn0030400,0.0032800993643584504
FBgn0027339,7.562164140903718e-05
FBgn0031213,7.696509298774407e-05
FBgn0029568,0.00010542420838005641
FBgn0040367,0.00024004770788375374
FBgn0040281,7.361801182883033e-05
FBgn0030507,0.003433042527086867
FBgn0029713,0.00031447130869683684
FBgn0037164,0.00021250971818562072
FBgn0011659,0.0009652811361416638
FBgn0033179,0.0017434884432968936
FBgn0038732,0.0006890325587155747
FBgn0035298,0.0003760024443233176
FBgn0037504,0.0002153146347500718
FBgn0035443,0.0007068495875411655
FBgn0035257,9.491864040321563e-05
FBgn0027903,0.00015664473149638392
FBgn0035273,0.0013275363645857256
FBgn0037205,0.0007288846929212817
FBgn0028703,3.890052511490514e-05
FBgn0035550,0.0008229829413725281
FBgn0028647,8.144367444256527e-05
FBgn0034425,0.00031745439326514755
FBgn0263236,0.0008099910861177126
FBgn0035028,0.0007809599420588947
FBgn0029708,1.948511908222258e-05
FBgn0029710,7.760626849314154e-05
FBgn0261647,0.0006492919630639578
FBgn0038388,0.0001313295449298338
FBgn0038799,3.190699430330359e-05
FBgn0052055,0.0009231145772771095
FBgn0023523,3.8334713269787075e-05
FBgn0052068,0.0004662578176539719
FBgn0052075,7.680031095332995e-05
FBgn0032974,0.0004548849159029214
FBgn0031600,3.098367635104227e-06
FBgn0027521,0.0008389867261749108
FBgn0038881,0.00011539451086323279
FBgn0040096,4.193040121267132e-07
FBgn0040735,6.644273709690516e-05
FBgn0040736,0.00013395093084778294
FBgn0028941,0.00013968280134510553
FBgn0050295,0.00023019681108092207
FBgn0050359,0.0003169919147366263
FBgn0050360,7.446558582828544e-05
FBgn0051957,3.9487476003359325e-05
FBgn0040918,0.00012159160283706309
FBgn0038467,0.0009579749343758476
FBgn0025839,0.0013366984046319288
FBgn0030258,1.9947247060643764e-06
FBgn0086253,0.00034184343035941964
FBgn0052267,0.00021737754829959406
FBgn0046247,0.0007683952123844801
FBgn0023197,0.0005965297346698092
FBgn0050389,0.00012234248436335525
FBgn0004646,0.0006376269259292391
FBgn0050409,0.00023266110153835628
FBgn0050414,7.299124705555801e-05
FBgn0250838,4.16274907088075e-05
FBgn0050419,9.622607283137496e-05
FBgn0050428,0.0007349861271506608
FBgn0050430,0.0001254516064099827
FBgn0286203,0.0030178957964138646
FBgn0028509,0.0031778528716472406
FBgn0051813,1.4523169310310834e-05
FBgn0051820,8.726921824614371e-05
FBgn0035002,9.94295945938041e-05
FBgn0023549,5.326229243965258e-05
FBgn0003116,0.0001286971656682948
FBgn0014906,0.0001451432162056077
FBgn0001125,0.001551864232768974
FBgn0020305,0.0013539985597624438
FBgn0043535,0.0002084087131751339
FBgn0029819,0.00010277672423297912
FBgn0038123,7.367815954592165e-05
FBgn0035737,2.8198057413114248e-05
FBgn0032946,7.880147855910812e-05
FBgn0032945,4.181025089735897e-05
FBgn0025335,4.512491913643705e-06
FBgn0284252,0.0007779165601816
FBgn0027108,8.303350701358887e-06
FBgn0037848,7.59741278172897e-05
FBgn0014135,0.0006880228953557638
FBgn0034735,0.00021381259304276612
FBgn0039430,0.0005154953908103198
FBgn0086348,2.7262262594291412e-05
FBgn0030882,0.00011279315212339979
FBgn0035099,3.254203843955979e-05
FBgn0030884,0.0006065606466111526
FBgn0029837,4.258084369660898e-05
FBgn0039434,0.0006937340021987359
FBgn0262516,8.071109524412691e-05
FBgn0017558,0.00019648477945299442
FBgn0031476,0.0003004193363966138
FBgn0032590,8.894299751108587e-05
FBgn0030435,4.8796560808315177e-05
FBgn0030776,3.397653797538113e-05
FBgn0261053,0.0011726036248752001
FBgn0010747,0.0004719220405027205
FBgn0033812,2.97460327489146e-06
FBgn0039564,0.00010547778318407066
FBgn0034902,6.104904205527355e-05
FBgn0030605,0.000440187910133339
FBgn0085382,0.0007303220151564429
FBgn0027790,8.541436268410055e-05
FBgn0035285,0.0003932915988567568
FBgn0000451,0.0004923615666180109
FBgn0020389,0.00013380270137288057
FBgn0020415,9.649458499826141e-05
FBgn0029912,0.0023235834906767004
FBgn0027080,0.001263992671561971
FBgn0034887,0.00011523899361304668
FBgn0037873,7.035180366064724e-05
FBgn0262057,5.219545868905873e-05
FBgn0036062,0.00012246210414896283
FBgn0039038,0.00024055268750563234
FBgn0028868,0.00013033744520877288
FBgn0032169,0.0010994847750558016
FBgn0033818,0.0006345060856174183
FBgn0033379,0.0009559401211463532
FBgn0038873,5.259831912494915e-05
FBgn0038400,0.00012750545255352624
FBgn0031724,0.00019413230605691388
FBgn0029523,9.538291898391557e-05
FBgn0283462,7.017424289656146e-05
FBgn0041210,0.0012583604599905277
FBgn0037885,5.6179481598297895e-05
FBgn0033802,0.00016664409668789372
FBgn0003067,0.00014606124811772703
FBgn0030114,0.00023445576198327797
FBgn0039196,9.335536362299225e-05
FBgn0037526,1.0732531809852388e-05
FBgn0036356,2.1379059844931165e-07
FBgn0085370,0.0003041526741335304
FBgn0033978,0.000234926214804648
FBgn0033979,6.430001399952756e-05
FBgn0016038,0.0001071811656498245
FBgn0024728,0.0001080963234210143
FBgn0028480,0.00044134387796791746
FBgn0032601,3.001689677571082e-46
FBgn0037433,0.0003016893695955272
FBgn0002863,6.70185872783167e-06
FBgn0004172,0.00046311861523273855
FBgn0061209,0.0005783202987288925
FBgn0028562,0.00010638203006112075
FBgn0040778,2.1819560863121848e-05
FBgn0003326,0.000601368338945408
FBgn0031197,0.001306241767595947
FBgn0031597,0.0005773629294525452
FBgn0037004,2.653117794406755e-06
FBgn0038552,8.741428647113242e-05
FBgn0023550,0.0002154509784481022
FBgn0028856,4.858580886688217e-05
FBgn0028872,8.55944928164305e-05
FBgn0025583,7.945046522414871e-05
FBgn0031343,9.283853728263323e-05
FBgn0035262,0.00013360235880422225
FBgn0030012,0.00033850840530042517
FBgn0026077,0.00010615733321002219
FBgn0039107,2.4320491634274806e-05
FBgn0030349,0.00015965575895384405
FBgn0035453,9.703943598049957e-06
FBgn0029506,0.00013170465094337178
FBgn0039084,0.00022839671957311194
FBgn0032796,0.0013827514632932232
FBgn0016684,1.4138399313618486e-05
FBgn0039113,5.153428798741729e-06
FBgn0036605,0.00038579176375141597
FBgn0036602,1.1385684635820787e-05
FBgn0036599,8.686449694630376e-05
FBgn0037443,1.289535031520775e-08
FBgn0032685,0.0001955742655108192
FBgn0036391,1.2170938206159962e-06
FBgn0040001,0.000443662374768712
FBgn0015904,0.0002509825717797346
FBgn0035632,0.00011795559277425366
FBgn0036595,0.0005705493719753029
FBgn0036594,0.0001766992907662081
FBgn0036584,2.334642109104593e-07
FBgn0036606,7.867214785313591e-05
FBgn0036601,8.439904301697192e-05
FBgn0036590,7.160896099901161e-06
FBgn0040797,7.973777287617694e-05
FBgn0037076,0.00024056205778596502
FBgn0033032,0.00010598282008891022
FBgn0036589,0.0006165101556964362
FBgn0036588,3.355204283452784e-05
FBgn0030846,0.0007627480467248245
FBgn0030826,0.00011373099235136998
FBgn0038481,8.115082378344201e-05
FBgn0011279,0.00013320766204648717
FBgn0004053,0.0002572274614883516
FBgn0036577,1.1112239812420069e-05
FBgn0032810,0.00014065083315752063
FBgn0030797,6.243863930513882e-05
FBgn0030794,0.00037336400571005455
FBgn0036670,9.622607283137496e-05
FBgn0032817,0.0008162932902006948
FBgn0032049,0.00019654608636255542
FBgn0033602,4.9485057556720015e-05
FBgn0033588,1.8948629311602567e-05
FBgn0040262,9.622607283137496e-05
FBgn0004779,3.51217348704531e-05
FBgn0035699,7.186430590868352e-06
FBgn0035933,5.295495609884783e-05
FBgn0040827,8.049516051523409e-05
FBgn0039111,0.00011540915770191192
FBgn0025608,0.0004697105459581734
FBgn0032702,8.841704267727133e-05
FBgn0032127,0.0012662892250330613
FBgn0031098,8.994515996207568e-06
FBgn0035131,4.450439057819397e-05
FBgn0001967,4.336891909006712e-06
FBgn0028938,7.813142234140688e-05
FBgn0033442,3.410090191433656e-05
FBgn0040394,6.643174725816099e-05
FBgn0037035,0.00012674795913970746
FBgn0035622,1.4228173158293864e-05
FBgn0035621,0.00024366401892895708
FBgn0016122,0.0001866258656303219
FBgn0265264,0.0002507314125997822
FBgn0040496,1.1946326913817405e-06
FBgn0032285,5.3639207546535506e-05
FBgn0037763,0.00019068467533215776
FBgn0040732,1.687249275967614e-05
FBgn0031116,0.00044565947936224727
FBgn0038809,8.917571483612313e-05
FBgn0032525,0.0014312407735669974
FBgn0026392,0.00012222944800209136
FBgn0033443,0.00010397839086780698
FBgn0046302,0.0005937832193551809
FBgn0026565,2.3351968379418666e-05
FBgn0033732,0.0005627892218862188
FBgn0033721,0.001925634354383928
FBgn0039942,0.0002590593254701112
FBgn0031412,0.00015194126796266107
FBgn0003270,0.000366920689439464
FBgn0038761,8.63467004817247e-06
FBgn0032414,0.0007072156056431989
FBgn0032419,0.00020618874154012685
FBgn0259219,0.0005832321967439214
FBgn0038151,2.3710798094332275e-05
FBgn0038150,4.357531423605544e-05
FBgn0033828,3.137182354257119e-05
FBgn0032721,0.0007720611029223244
FBgn0035333,3.8615453717795406e-05
FBgn0035529,2.4228806829631698e-06
FBgn0033649,3.3892094720016403e-05
FBgn0033645,2.2509310411023954e-06
FBgn0062449,5.144228996527665e-05
FBgn0033041,0.00043516054386513086
FBgn0031490,0.00019656284775129552
FBgn0032853,0.00020342520970375173
FBgn0003382,0.002927428832049052
FBgn0033590,4.7362825258627085e-05
FBgn0033089,5.214211440090275e-06
FBgn0027493,0.0005317130019904206
FBgn0034201,5.0054902179719534e-05
FBgn0037057,9.529930731046292e-05
FBgn0039311,0.000297841943370935
FBgn0039312,2.5671848057178487e-05
FBgn0259680,0.002082437750123793
FBgn0285962,0.0007089682033811627
FBgn0038431,4.9068332202190336e-05
FBgn0038426,0.00011746989384980336
FBgn0038395,1.6938409853473435e-05
FBgn0032689,0.001170170174499673
FBgn0026403,0.0005384351645687123
FBgn0033499,0.00011683304362687686
FBgn0034031,6.707992651524286e-05
FBgn0032034,0.0001312692756078239
FBgn0038879,9.622607283137496e-05
FBgn0032821,0.0008488054485206742
FBgn0002036,5.5914068364047124e-05
FBgn0037051,0.0004260856893053905
FBgn0032726,4.8907328915318035e-05
FBgn0033980,0.00030048054665287373
FBgn0013771,5.407729573586666e-05
FBgn0043005,1.2175310248708272e-06
FBgn0027512,0.0007740024888853299
FBgn0264495,0.000758953863864671
FBgn0034858,0.0006085006291226345
FBgn0038453,8.861408161285775e-05
FBgn0024177,0.0002707360719787447
FBgn0010638,0.0002671157300450437
FBgn0032800,0.0008248434772961762
FBgn0005778,3.001689677571082e-46
FBgn0020269,2.272084914733218e-05
FBgn0035702,0.00046868902376003436
FBgn0037442,9.290217100367042e-05
FBgn0015520,0.0008069946407233207
FBgn0032698,4.193040121267132e-07
FBgn0034972,7.186430590868352e-06
FBgn0032707,0.00019347580045359663
FBgn0038450,2.014121116211955e-06
FBgn0033683,6.234988456964015e-07
FBgn0260743,0.0027806329254799573
FBgn0002891,0.00019360877179627544
FBgn0001254,1.981691954563853e-05
FBgn0033395,3.7204702884356303e-06
FBgn0030370,5.852879063028896e-06
FBgn0004878,0.0003636950873802533
FBgn0035375,0.00012320698289054914
FBgn0030005,1.325946909109349e-05
FBgn0030217,8.718220557369205e-05
FBgn0033524,0.0006494045490669796
FBgn0032723,0.0018494152302949453
FBgn0036110,5.832223088995672e-05
FBgn0085354,1.70309225966297e-05
FBgn0042118,0.0005142908861595103
FBgn0000278,5.0444753457812384e-05
FBgn0042126,0.00011014933105540515
FBgn0039751,3.001689677571082e-46
FBgn0037463,0.0004957359326289835
FBgn0033476,0.00017637545578542608
FBgn0033458,0.0002477561870455286
FBgn0259166,0.000251207450192652
FBgn0028984,8.24121129983259e-05
FBgn0034324,0.0001333661684046912
FBgn0038973,0.00018043289629796953
FBgn0041337,9.622607283137496e-05
FBgn0032639,3.402294187248094e-05
FBgn0040259,5.069709555081582e-05
FBgn0035122,1.7935600785687855e-05
FBgn0042102,0.0025381600497531047
FBgn0039929,0.0005614710943038178
FBgn0036091,6.344548478773861e-05
FBgn0025109,0.0003965876592445577
FBgn0265597,0.0005634584636012857
FBgn0010425,1.714992096133253e-05
FBgn0000079,5.138689832114576e-05
FBgn0042213,6.575208227013063e-05
FBgn0004598,0.001606844812814538
FBgn0042098,0.00018445970759827432
FBgn0031950,0.0001941081896924254
FBgn0032956,0.0010933173375564332
FBgn0031689,0.0017514252660775038
FBgn0015037,0.0007566416984593032
FBgn0032754,0.0008531571206621888
FBgn0030013,4.800801555656894e-05
FBgn0267431,1.87260458981289e-05
FBgn0034463,4.012528500995544e-06
FBgn0032692,0.00012138135449546671
FBgn0032734,2.38893619134923e-06
FBgn0032744,0.0004512363820005383
FBgn0262685,3.7700674341963266e-05
FBgn0030278,0.00026498734931487347
FBgn0030272,0.00019094729994788572
FBgn0030247,9.57898886476743e-06
FBgn0039092,5.48681083206738e-05
FBgn0004587,0.005011806598752813
FBgn0264574,0.0002974918054605056
FBgn0036360,7.760626849314154e-05
FBgn0061492,0.0001468374206395305
FBgn0034082,0.0005456147703533242
FBgn0263773,0.00011786772297337824
FBgn0004649,0.0008268700374848869
FBgn0036716,0.00018144110453001343
FBgn0036717,0.0004942275433634718
FBgn0033374,8.227755693582074e-05
FBgn0031176,0.0002499144345705801
