FbID,Betweeness
FBgn0034068,2.178827654916503e-05
FBgn0002567,0.0002054765044107027
FBgn0036107,1.1622089984304735e-05
FBgn0036480,2.3091336235142752e-05
FBgn0000028,8.249810262717054e-06
FBgn0283535,0.0006061980860303995
FBgn0028397,2.2360315633457894e-05
FBgn0001174,0.0
FBgn0033402,7.54033902948484e-05
FBgn0036696,0.0
FBgn0034543,7.671279126594605e-06
FBgn0020260,1.6132083648606532e-05
FBgn0030037,1.6374331471878845e-05
FBgn0266668,0.00037092279379217087
FBgn0036448,2.007002727931183e-05
FBgn0031634,5.463988070229077e-07
FBgn0011305,2.06614442261214e-05
FBgn0260012,4.904899833314097e-05
FBgn0003575,0.00010928783292614198
FBgn0002924,0.0003621784475205572
FBgn0003380,2.666213502314918e-05
FBgn0038197,0.002412939721721878
FBgn0034657,9.667091976781655e-06
FBgn0019637,4.379802188861743e-05
FBgn0261854,0.0005466208768856485
FBgn0086915,0.00011036099582171657
FBgn0010433,1.3470508119167737e-05
FBgn0035850,9.773397749514942e-05
FBgn0021875,0.00020148649242017057
FBgn0025457,4.6094153349774356e-05
FBgn0032935,1.542303409561939e-05
FBgn0264078,0.00037839081351642104
FBgn0014026,0.0010130089545217563
FBgn0004862,4.5621995894349994e-05
FBgn0003448,0.00013067449876735343
FBgn0040232,0.00020709082164007967
FBgn0002576,5.208082700878226e-06
FBgn0061476,1.9772852081212915e-06
FBgn0015519,0.0003990981655036332
FBgn0037750,3.341346313537992e-05
FBgn0004580,0.0
FBgn0030904,0.0
FBgn0016698,2.2086478776124392e-07
FBgn0010303,5.1781873891827654e-05
FBgn0261266,2.6447988932141936e-06
FBgn0015838,2.954203605994326e-05
FBgn0011817,0.00028806865398922047
FBgn0011284,0.00014694040024772515
FBgn0052016,0.001165066314261495
FBgn0267330,0.00010202689173305913
FBgn0014007,0.00011279912673582595
FBgn0266599,0.0012984188353629025
FBgn0038570,0.0
FBgn0067779,5.765177097177459e-06
FBgn0035608,0.00018203861653737883
FBgn0261019,2.775964729286575e-06
FBgn0030812,5.4039789892966066e-06
FBgn0035246,2.2668509449976532e-05
FBgn0260642,0.00020161384717598137
FBgn0034310,0.00019125410891212468
FBgn0016036,8.886201853522165e-05
FBgn0026479,2.945818831835626e-05
FBgn0036690,0.00020139462614231828
FBgn0052105,5.4359434404058134e-05
FBgn0037751,0.0002476000292959478
FBgn0039923,0.00033408439873175243
FBgn0003008,0.00014864147472167752
FBgn0002566,4.816043429727617e-06
FBgn0267821,0.00029071403618735034
FBgn0000032,2.0959407939284953e-06
FBgn0000119,1.8500937249283794e-05
FBgn0005590,2.8937979232197563e-06
FBgn0050263,0.0003924930176600397
FBgn0010258,0.0002719893819485548
FBgn0010905,0.052304678354154414
FBgn0024364,1.5723989932597275e-05
FBgn0003062,0.0003072069077052996
FBgn0263599,0.0002130800815514494
FBgn0262866,0.003466687064264586
FBgn0032218,4.747943971688221e-05
FBgn0039828,5.739638197552248e-05
FBgn0038475,4.39691590294461e-05
FBgn0037351,0.0008527330892515513
FBgn0039359,0.0010651485430292903
FBgn0010078,0.0014207400813462548
FBgn0020386,0.002291963189515802
FBgn0022288,4.7886482331148426e-06
FBgn0019938,8.06659773801722e-06
FBgn0086710,0.000704888746776017
FBgn0010198,0.0014929877057652196
FBgn0013269,0.0027857179986111404
FBgn0040208,4.494721405761395e-05
FBgn0028554,1.777034251657427e-05
FBgn0033699,0.0005175877580980298
FBgn0002593,0.0024828874130986803
FBgn0038167,0.0011077522915396226
FBgn0017579,0.0007770320443156503
FBgn0015756,0.000910897189857064
FBgn0010408,0.0008253894077752042
FBgn0004403,0.00025898979233163715
FBgn0030674,6.664182064928036e-05
FBgn0031878,0.0006960398670380817
FBgn0025726,0.00047984918142514007
FBgn0020272,9.170315181514378e-05
FBgn0026379,0.0006194532023235783
FBgn0266411,0.0041729218979513665
FBgn0003460,0.0004057989880698904
FBgn0032454,1.4384314660633163e-05
FBgn0016983,0.00015727020100515053
FBgn0262579,9.92833141185368e-05
FBgn0036213,0.0007888356115217929
FBgn0035524,2.9095372391009747e-05
FBgn0034722,0.00017237686262470918
FBgn0029897,0.0008097244234046682
FBgn0028343,4.181278373458287e-06
FBgn0010391,0.00028514250755152067
FBgn0032901,3.3075219892730236e-05
FBgn0040020,4.315713208922239e-05
FBgn0035357,0.0006162082550900916
FBgn0041191,0.0012159102332946333
FBgn0261976,1.8371115182875014e-06
FBgn0026316,1.8858588513895637e-06
FBgn0036497,5.163221452857821e-05
FBgn0031857,0.00018567725571031344
FBgn0022960,0.0003347307201468577
FBgn0037328,0.0006630518888512842
FBgn0005533,0.0011019946760625204
FBgn0003638,6.434579759393425e-05
FBgn0013756,0.0006136047042225156
FBgn0034743,0.0012903540957610628
FBgn0262519,0.008339095796178725
FBgn0264272,0.00038502113884490734
FBgn0010762,4.9800672014641346e-05
FBgn0026261,9.449173374248874e-07
FBgn0032136,5.971987317247982e-05
FBgn0024733,0.0007426593776914338
FBgn0003274,0.0009522953903104556
FBgn0050122,0.0005623872233784185
FBgn0262656,0.0018770875643461585
FBgn0002542,0.00018832979548895795
FBgn0052409,2.99812225807285e-06
FBgn0263979,0.0009308080702766599
FBgn0000121,7.080720853616893e-05
FBgn0038389,0.00010027574802908572
FBgn0036104,9.977942413764672e-05
FBgn0086908,0.00018038503249567347
FBgn0002579,0.0006099117378207552
FBgn0039776,0.00020357850189005333
FBgn0086472,0.0009484836535111167
FBgn0035087,2.7138449607732203e-05
FBgn0011272,0.0003048687639358406
FBgn0016664,0.0
FBgn0261461,6.458522817035175e-05
FBgn0033912,0.0004428641610403033
FBgn0033235,0.0002068618053897172
FBgn0040227,0.00016430857689992136
FBgn0023458,0.00021663225410718578
FBgn0032813,0.00030417874885231837
FBgn0053098,0.0
FBgn0041585,0.00014534332469294506
FBgn0035407,2.651164047165744e-05
FBgn0032104,6.7855905794208014e-06
FBgn0016663,0.0
FBgn0030631,0.0005444733226261922
FBgn0283472,0.0010835337840859641
FBgn0030091,5.4009074627555564e-05
FBgn0035541,1.3670311551206385e-08
FBgn0039406,0.00012217832861425166
FBgn0030738,2.9004413404181978e-06
FBgn0037810,0.00037575134320828207
FBgn0016667,0.0
FBgn0029766,0.0016583209836348565
FBgn0031868,0.00020336933132781442
FBgn0037255,2.427768587856679e-05
FBgn0014133,2.4728738547483723e-05
FBgn0041582,0.000749557855222985
FBgn0030061,0.0019147665317246155
FBgn0039740,0.0002741838488914629
FBgn0038275,4.597801233825955e-05
FBgn0035753,0.0005469811041012891
FBgn0039757,0.001334533061949479
FBgn0034641,6.958904697833413e-05
FBgn0003416,1.6962363526819454e-05
FBgn0001208,0.001367286702791805
FBgn0086675,4.6344968361786505e-06
FBgn0032925,1.1237527546308711e-05
FBgn0040273,0.0003605266754543607
FBgn0039857,0.00021164740105139533
FBgn0263705,0.0025739675874718194
FBgn0035526,9.43766588952917e-06
FBgn0083968,1.3362392229796553e-05
FBgn0037655,0.00012830472581168312
FBgn0033661,2.109813885503956e-05
FBgn0015527,2.144836188283377e-05
FBgn0034528,1.8397383186008538e-05
FBgn0038100,1.4483854010972183e-06
FBgn0039234,9.785924524972375e-05
FBgn0262527,9.565970794282539e-05
FBgn0010174,0.0
FBgn0037878,2.9439732186461486e-06
FBgn0015818,0.0003572145698602022
FBgn0030269,0.0002547633786027286
FBgn0036018,0.00023038672767669897
FBgn0036825,0.00030741840727371416
FBgn0259245,0.00013474848269943526
FBgn0035806,0.00023690214971155757
FBgn0035688,0.0004052971540236529
FBgn0030196,1.7239962077867858e-05
FBgn0029941,5.6199762969342356e-05
FBgn0034903,0.0001105204534478117
FBgn0001250,0.00014792534249033528
FBgn0004052,2.6429024878414094e-05
FBgn0017581,0.0004266637471170297
FBgn0259729,0.0
FBgn0032863,0.00010628388674035484
FBgn0262167,0.00012345615890561483
FBgn0029970,0.00012998283279394652
FBgn0004391,0.00038193666136997575
FBgn0002707,7.306787510931018e-05
FBgn0000489,3.621636287588628e-05
FBgn0031822,0.0
FBgn0033785,9.871301474316242e-06
FBgn0031458,3.922720871280352e-05
FBgn0003169,2.1220505573441236e-05
FBgn0027335,8.616095022853998e-05
FBgn0264075,0.0003109028233496875
FBgn0261592,0.0014902630348922962
FBgn0033507,8.091471508188028e-06
FBgn0040466,5.1057703402129995e-05
FBgn0264492,0.000891652073804399
FBgn0032210,1.0602267966559806e-05
FBgn0030321,1.0910501727586874e-05
FBgn0004620,4.388807409530735e-06
FBgn0263289,0.00034249844095913346
FBgn0036715,3.341543624516796e-06
FBgn0036734,0.00012076706788574082
FBgn0259700,0.0
FBgn0259785,0.001055563037022618
FBgn0038476,0.00010878032266085376
FBgn0026760,0.0
FBgn0030793,0.0
FBgn0030869,5.588179958729831e-05
FBgn0261279,0.0003210685382126956
FBgn0005593,4.222077662229662e-05
FBgn0035718,0.0003267874259692421
FBgn0001341,8.552207190523534e-06
FBgn0026372,8.061047656055301e-05
FBgn0000182,9.996147154321999e-05
FBgn0041092,4.2416594454841636e-05
FBgn0033246,0.00021073081056717516
FBgn0003741,1.095134672090671e-05
FBgn0259937,3.920681934267564e-05
FBgn0038390,6.331744739524255e-05
FBgn0035631,1.0647632066542282e-06
FBgn0031837,6.860192607710452e-06
FBgn0031640,3.0855234802965755e-05
FBgn0022986,0.0014083596141453575
FBgn0011824,0.00016920524133586716
FBgn0003091,5.412931068610251e-05
FBgn0262139,5.436390839299586e-06
FBgn0260462,0.000352280747438478
FBgn0032138,0.0001640432108240742
FBgn0033529,6.627977152645662e-05
FBgn0034368,4.97102958689165e-05
FBgn0035422,0.00021053434352883145
FBgn0086251,0.00012523178306152966
FBgn0043010,3.6143191958996634e-05
FBgn0265574,0.0009694304008629018
FBgn0037737,0.0008963686650691894
FBgn0029823,0.00017119319559224104
FBgn0039709,2.967935648999895e-05
FBgn0283469,0.00013156969872046338
FBgn0024889,0.00010177282900348318
FBgn0034718,3.761116213309296e-06
FBgn0262483,3.644854798856945e-05
FBgn0053547,2.730266154436448e-05
FBgn0267828,2.4450445709603727e-05
FBgn0028434,0.00020857681283690066
FBgn0025781,4.154819986753356e-05
FBgn0031875,6.753161903723733e-06
FBgn0086355,0.000462770774604323
FBgn0004867,0.0006062306760005915
FBgn0030839,4.538593012366448e-06
FBgn0030719,9.134799335390029e-06
FBgn0011787,1.297949562055862e-05
FBgn0250848,0.0003547214737194158
FBgn0261872,0.00011043087415335972
FBgn0039710,1.6597510112102174e-05
FBgn0042134,5.144648004652871e-06
FBgn0267385,0.0011864393917088596
FBgn0010359,1.8501908693313585e-07
FBgn0037978,1.3831438475962536e-05
FBgn0011761,9.936701071527386e-05
FBgn0052227,3.9630158100181066e-06
FBgn0029175,5.708004796691815e-06
FBgn0030344,0.0016182801353521897
FBgn0263278,1.1569560354689701e-05
FBgn0260987,0.00010229238755792579
FBgn0261988,0.0007138519923933157
FBgn0035906,4.747844059929287e-05
FBgn0036005,0.00026573049516606656
FBgn0002945,6.6359367367188825e-06
FBgn0014179,0.0001508439357813295
FBgn0038427,2.7745565266657917e-05
FBgn0004380,3.7147125123555365e-05
FBgn0010358,1.8501908693313585e-07
FBgn0052698,0.00014173501131273947
FBgn0023507,4.626801870443674e-05
FBgn0015400,2.6678982942355376e-05
FBgn0038499,0.00012392164735036372
FBgn0027617,9.247257766051691e-06
FBgn0020299,0.0012390109655221826
FBgn0012034,4.4562982711226014e-06
FBgn0011207,4.535607601583548e-06
FBgn0005355,0.00038741706555462584
FBgn0026239,0.00013735326434698007
FBgn0015623,4.115641635253838e-06
FBgn0000303,0.00021083374106944713
FBgn0024807,0.000107885334114595
FBgn0039862,2.936712576188317e-05
FBgn0032059,2.2611222109790698e-05
FBgn0082831,0.0001386617118558772
FBgn0026777,0.0004889061048287316
FBgn0262081,0.00012319876173200542
FBgn0285925,5.022938528829729e-05
FBgn0033483,0.00010711968741531353
FBgn0263864,9.140750414257586e-06
FBgn0015589,1.3138088228305694e-05
FBgn0026370,2.6876020293717683e-05
FBgn0038343,0.0
FBgn0005640,0.0010476559797518343
FBgn0031401,0.00036814908933274315
FBgn0022382,0.0005140434959532793
FBgn0010620,2.3144723381340608e-05
FBgn0015399,1.082413203807013e-05
FBgn0265974,2.5016761175751155e-05
FBgn0024993,1.7643903662893903e-06
FBgn0014877,4.087699966271081e-05
FBgn0002855,0.00010489830239706752
FBgn0031604,5.387592216934006e-05
FBgn0027535,4.684704745201026e-05
FBgn0259212,0.00032841150281078533
FBgn0263391,0.00013616610252203593
FBgn0016715,0.0
FBgn0031016,8.210325275263627e-06
FBgn0264493,0.0007864836788704133
FBgn0000036,0.0
FBgn0259730,0.0
FBgn0261067,1.500596602195779e-05
FBgn0033692,5.0169777254200326e-05
FBgn0262733,0.0007832258224490142
FBgn0045073,3.361728535242878e-05
FBgn0035704,1.3479477049986204e-06
FBgn0027590,1.9393616923830126e-06
FBgn0262515,2.519703686969683e-05
FBgn0004842,0.0
FBgn0003513,0.0
FBgn0015575,7.54900104678044e-05
FBgn0003366,0.00019089346901372996
FBgn0086657,0.00014148877286684094
FBgn0259731,0.0
FBgn0024958,0.0002754757783923862
FBgn0004359,3.825556291218166e-06
FBgn0262614,0.0001655350329529022
FBgn0016131,0.0017255802806899112
FBgn0035976,0.0015738576889707395
FBgn0004367,5.394695715678796e-05
FBgn0032690,2.2551223477546078e-05
FBgn0024291,0.0002187930589590121
FBgn0031256,8.249890204171766e-05
FBgn0016669,0.0
FBgn0037137,4.792467459742978e-05
FBgn0034051,4.842857269826408e-05
FBgn0040467,0.00014875716118906363
FBgn0003744,1.4579759912346604e-05
FBgn0035838,9.409474198775711e-05
FBgn0262872,0.00010698625082021012
FBgn0034430,9.397808877234344e-06
FBgn0030310,1.0334086574183679e-05
FBgn0039300,0.0010599414221346994
FBgn0026575,0.00012997660048887598
FBgn0026262,0.0008349827566023686
FBgn0037993,3.7537535869918497e-06
FBgn0011836,0.0003985395662789704
FBgn0266064,0.0001259635053013571
FBgn0016668,0.0
FBgn0032051,0.00012682256398289165
FBgn0020443,3.3339315322223485e-05
FBgn0030672,8.745213256369319e-05
FBgn0032217,2.3705172255947625e-05
FBgn0011693,0.0
FBgn0051550,0.0004767015378323384
FBgn0261797,0.00032738058784384695
FBgn0023001,4.8411783597316795e-05
FBgn0036837,6.216655632173771e-05
FBgn0029785,0.0006211740465829922
FBgn0037371,0.0005704811023809413
FBgn0013272,0.00013042038200077472
FBgn0003401,5.7703219827280925e-06
FBgn0263197,0.0004409762882170535
FBgn0262524,0.00024355470513396984
FBgn0052176,1.8867098807839312e-06
FBgn0261524,9.368104512971325e-05
FBgn0036514,7.802448580378232e-05
FBgn0040235,2.7739052030660328e-05
FBgn0261602,0.00024364569556695493
FBgn0004456,0.0002767183396023128
FBgn0283477,0.0001910833271827971
FBgn0260943,0.0001382206235831925
FBgn0039215,3.360671638152105e-05
FBgn0033581,5.4032209954027485e-05
FBgn0032330,0.0007655558533292897
FBgn0064225,0.0011206811290563159
FBgn0040323,0.0
FBgn0052251,1.8754487951305704e-05
FBgn0037647,2.079697936994454e-05
FBgn0036053,4.024890331133532e-06
FBgn0036254,0.0001385796641340939
FBgn0017572,2.504673180461364e-06
FBgn0034877,3.249858785441959e-05
FBgn0026562,0.00029696841510263623
FBgn0023407,0.0001724043378672028
FBgn0261862,2.8957888023706006e-05
FBgn0000927,2.0799062675338884e-06
FBgn0003865,3.100570345962527e-05
FBgn0037270,0.0009669341162688587
FBgn0037935,0.0
FBgn0053198,1.290675642040962e-05
FBgn0034598,7.958364931403827e-06
FBgn0025815,0.00016101608404489603
FBgn0029997,4.699644436633972e-05
FBgn0260985,5.3766111847647395e-05
FBgn0260456,0.0003969751331456694
FBgn0038585,2.8458343979396493e-06
FBgn0031544,1.6765312940855985e-05
FBgn0086707,8.126729469781713e-05
FBgn0034266,0.0
FBgn0004888,0.00011657253453572164
FBgn0031874,4.3370746718791495e-07
FBgn0260962,0.00037269831489451967
FBgn0037679,7.084818914531794e-07
FBgn0052626,0.00039404038497057643
FBgn0001994,0.0004375815918806391
FBgn0037780,2.276182794656463e-05
FBgn0030748,0.002992434969246998
FBgn0034144,4.430643245472593e-05
FBgn0250904,0.0
FBgn0016672,0.00019834646516144605
FBgn0010423,8.55409565748791e-06
FBgn0053156,8.520341407328886e-05
FBgn0010323,0.005458895756770472
FBgn0036419,6.797740719027247e-05
FBgn0035414,4.354898661844771e-05
FBgn0032955,0.0
FBgn0031955,4.788031805058781e-06
FBgn0030268,2.3789281180661046e-05
FBgn0052392,0.0003035605260200112
FBgn0000527,0.00021860941552551838
FBgn0033739,0.0002686795262129522
FBgn0031762,1.796141808778269e-06
FBgn0031661,0.0004349032627034122
FBgn0030455,2.0906235400353127e-05
FBgn0002862,0.00021895595249967007
FBgn0050039,1.0793009947575875e-06
FBgn0053548,0.0001170744490518913
FBgn0031546,0.00017318426833973121
FBgn0004175,2.8606961926446164e-05
FBgn0030234,0.000280103774646606
FBgn0033471,1.5143012675629678e-05
FBgn0000459,0.0005036997468160037
FBgn0029105,0.00013988522440955398
FBgn0040396,4.6375396448478866e-05
FBgn0034720,2.1646171410429127e-05
FBgn0025676,0.001350780161217393
FBgn0032656,0.00039996133279587197
FBgn0036376,0.00016773766428333043
FBgn0033199,0.0002234841224088287
FBgn0039355,0.0005506113138486215
FBgn0035260,5.621224717095604e-06
FBgn0004173,7.135086252235498e-05
FBgn0085227,2.257857284784818e-06
FBgn0031579,0.00118727241235722
FBgn0029662,5.447806314508724e-06
FBgn0033971,0.002140662153999419
FBgn0038097,6.950565081344889e-06
FBgn0030301,0.00026725469901465825
FBgn0034472,9.181930304503306e-07
FBgn0037428,1.077724179310426e-05
FBgn0039690,1.034068818018794e-06
FBgn0026141,0.0005728983096266586
FBgn0032894,1.0103837619615837e-05
FBgn0034599,3.788929445550428e-05
FBgn0023129,1.8136054451177044e-05
FBgn0032260,0.00014847567818936284
FBgn0010877,1.2757114899189057e-05
FBgn0031289,0.0002497127781575466
FBgn0017456,0.0002219217385448405
FBgn0015781,0.0
FBgn0035518,0.00020149619062130965
FBgn0030912,9.713380429306138e-06
FBgn0028581,8.353702695098044e-06
FBgn0010292,0.00020388914383956096
FBgn0003162,0.0002865555023536502
FBgn0036924,0.003124453753224921
FBgn0030623,0.00033837349295674676
FBgn0035141,7.731512258794622e-06
FBgn0003464,0.0018333083517053034
FBgn0010044,0.0
FBgn0031657,1.347758869629996e-06
FBgn0029801,0.00047003207617368005
FBgn0037275,4.789753512628638e-05
FBgn0036818,0.0011550655555642208
FBgn0022359,0.00023801768856469575
FBgn0026189,7.952897974654293e-05
FBgn0029957,3.463986505247582e-05
FBgn0013305,1.8337917377521578e-05
FBgn0013576,0.0008234903501742855
FBgn0034816,0.0005900053547436105
FBgn0004893,0.00010693494237929387
FBgn0033945,0.0003798943820025545
FBgn0028475,1.0786665569798715e-05
FBgn0031945,0.0005962584411010201
FBgn0030864,0.0005009140295460122
FBgn0263240,1.0764486169329362e-05
FBgn0032124,5.128874330790034e-05
FBgn0030479,5.155019664460005e-05
FBgn0051415,0.0
FBgn0039116,6.474053772019715e-06
FBgn0030141,0.0002701507519709409
FBgn0026411,0.0003832549291619244
FBgn0039883,7.498356898747452e-05
FBgn0037923,0.0
FBgn0026088,0.00013896575012028694
FBgn0050431,2.1122816430235665e-05
FBgn0037539,4.93809630587654e-06
FBgn0030976,3.304286636148412e-06
FBgn0004436,6.522819777931243e-06
FBgn0034312,0.00040657226103187456
FBgn0039711,0.00026637252399202096
FBgn0283659,0.0
FBgn0036257,0.0019685000168639167
FBgn0034354,5.651694737160198e-06
FBgn0019936,0.0013953643869909914
FBgn0264810,0.00019413133037293558
FBgn0035251,0.0025094164804926483
FBgn0027600,0.00041268472011724423
FBgn0260224,1.1030022499801836e-06
FBgn0029752,4.272440366073142e-05
FBgn0037616,4.085675329150033e-05
FBgn0011273,0.0005188179798609284
FBgn0085192,5.693032459399342e-06
FBgn0032785,0.000749209375363917
FBgn0033208,2.2218035124125654e-05
FBgn0085391,2.385196652729602e-05
FBgn0035854,2.2348682798626602e-05
FBgn0039766,0.0
FBgn0003086,0.0
FBgn0033605,3.9305989351207746e-07
FBgn0036366,5.536856577167087e-05
FBgn0086784,1.8456439030119155e-05
FBgn0051988,5.828056725495591e-06
FBgn0032429,9.116969103979853e-05
FBgn0003527,2.5213415895079846e-06
FBgn0038373,5.0802040572264263e-05
FBgn0260859,0.000577489382549029
FBgn0027546,0.00023561498120711275
FBgn0034758,0.002243211703617511
FBgn0037734,0.0001264479040361774
FBgn0025635,0.00029825849572401173
FBgn0038128,0.00020046365167960075
FBgn0015614,0.0004939176344615771
FBgn0034650,0.00027881135413515806
FBgn0030620,5.164971163197421e-06
FBgn0031008,2.769766459608077e-05
FBgn0020513,0.0002617991593519972
FBgn0032988,0.00020559338130596568
FBgn0033693,0.0
FBgn0026263,9.174018877294732e-05
FBgn0028893,0.0
FBgn0035491,0.0002015929126108223
FBgn0019932,4.069302821885355e-07
FBgn0035101,0.0003234134076629011
FBgn0052633,2.8771827857762027e-06
FBgn0052548,0.00020068575294383695
FBgn0034520,0.00019052669727053035
FBgn0063492,2.405643108801642e-05
FBgn0031633,4.855080962941785e-06
