FBGN_GENE1_BD	FBGN_GENE2_AD	GENE1_INTERACTIONS_AS_BD	GENE1_INTERACTIONS_TOTAL	GENE2_INTERACTIONS_AS_AD	GENE2_INTERACTIONS_TOTAL	SCREEN	REFERENCE	DATE1	IST	ISTS_RFCS	DATA_VERSION	PMID	URL_PUBMED	DATE_LAST_UPDATED	PUBMEDURL	SYMBOL_BD	SYMBOL_AD	PBSSCORE	INTERACTION_TYPE	INTERACTION_DETECT_METHODS
FBgn0086384	FBgn0003448	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	sna	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0003512	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Sry-delta	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0003567	111	112	6	6	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	su(Hw)	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0003884	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	alphaTub84B	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0004574	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Rop	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0004876	111	112	4	4	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	cdi	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0005536	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Mbs	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010217	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	ATPsynbeta	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010328	111	112	10	10	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	woc	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0261797	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Dhc64C	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010355	111	112	15	15	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Taf1	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010434	111	112	4	4	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	cora	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010651	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	MFS14	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0015288	111	112	8	8	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	RpL22	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0015372	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	RabX1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0015509	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Cul1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0087002	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	apolpp	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0019968	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Khc-73	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0021995	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Rs1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0022935	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	D19A	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0023215	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Mnt	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0023458	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Rbcn-3A	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0023517	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Pgam5	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0067864	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Patj	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0024329	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Mekk1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0025463	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Bap60	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0025684	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	MFS18	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0026059	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Mhcl	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0026573	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	ADD1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0086686	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	l(3)L1231	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0003270	111	112	7	7	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	amos	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0010905	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Spn	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0011661	111	112	3	59	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Moe	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0263108	111	112	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0012058	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Cdc27	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0013467	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	igl	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0086384	111	112	1	112	embryo	Formstecher et al (2005)	10-Sep-04	Yes	5	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Mer	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0027596	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Kank	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0028480	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG17841	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0285971	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	prg	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0261610	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG42699	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0029903	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	pod1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0030054	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Caf1-180	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0030608	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Lsd-2	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0030990	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG7556	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0031266	111	112	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	Sf3b1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0031322	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG5001	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0031759	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	lid	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0032026	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	3	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG7627	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0032050	111	112	5	5	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG13096	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0032295	111	112	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG12299	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0086384	FBgn0032467	111	112	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Mer	CG9934	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
